,area,ave_r,ave_g,ave_b
0,5022.0,93.37972919155715,92.9173636001593,120.16447630426126
1,5022.0,79.84727200318598,79.4247311827957,95.70250896057348
2,4966.0,103.57088199758357,90.99093838099074,125.10028191703584
3,5022.0,109.95141377937077,109.80824372759857,150.9830744723218
4,4998.0,116.7625050020008,109.25450180072029,134.71988795518206
5,5007.0,76.7405632115039,87.1921310165768,91.06171360095865
6,5000.0,91.6868,74.4428,88.9064
7,4996.0,99.97638110488391,76.80844675740593,97.43494795836669
8,5000.0,89.396,73.8948,91.695
9,5012.0,90.54868316041501,70.92717478052674,93.51875498802873
10,5001.0,115.45510897820436,114.7632473505299,138.99460107978405
11,5016.0,104.00937001594896,87.5530303030303,115.24800637958533
12,4997.0,86.87472483490095,85.36321793075845,82.75505303181909
13,5000.0,88.6176,74.5506,91.8242
14,4997.0,101.66319791875125,88.10346207724635,105.46788072843707
15,5000.0,90.4268,80.4134,84.1904
16,4998.0,89.55402160864345,77.85814325730293,87.61124449779912
17,4997.0,128.7768661196718,119.79627776666,135.060236141685
18,5000.0,85.2558,72.101,97.6044
19,4998.0,90.64305722288915,71.56382553021209,92.78051220488196
20,4998.0,146.33493397358944,121.60824329731892,136.92336934773908
21,5000.0,91.2414,74.9352,88.8906
22,4998.0,85.07763105242097,72.13145258103242,97.76830732292918
23,5000.0,77.8766,76.2586,100.8278
24,4997.0,84.16249749849909,73.70022013207925,97.08184910946568
25,5000.0,89.6946,73.0618,92.2018
26,4999.0,90.50330066013203,75.33486697339468,89.2238447689538
27,4993.0,87.96555177248148,71.42579611456038,95.56058481874625
28,5006.0,116.13863363963245,124.58290051937675,146.79604474630443
29,4999.0,76.69273854770954,79.49229845969194,98.84416883376676
30,4999.0,100.39467893578716,85.93958791758352,120.48049609921985
31,4999.0,81.96639327865573,74.6125225045009,98.47189437887577
32,4998.0,81.80692276910764,75.23989595838336,97.98359343737495
33,4998.0,103.77150860344138,91.32833133253301,111.16626650660264
34,4998.0,127.51500600240097,116.27450980392157,137.4403761504602
35,5000.0,81.6604,80.3868,93.0088
36,5003.0,74.20727563461922,79.31101339196482,101.38017189686188
37,5000.0,93.4856,70.6806,90.915
38,4996.0,87.26901521216973,75.11629303442754,92.57125700560448
39,5000.0,111.805,102.182,126.8272
40,4999.0,85.70734146829366,84.749949989998,84.52970594118824
41,4998.0,87.62104841936775,74.22168867547019,93.1126450580232
42,4999.0,88.62692538507702,73.34226845369074,92.97339467893579
43,4994.0,89.68402082498999,70.77072486984382,94.46055266319584
44,4998.0,137.7310924369748,135.9251700680272,145.3311324529812
45,4999.0,74.02260452090418,80.12802560512102,100.76095219043809
46,5025.0,87.27522388059701,71.23820895522388,96.58885572139303
47,5000.0,106.314,89.1414,110.8268
48,5000.0,93.4378,75.4936,86.1136
49,4997.0,99.95497298379027,77.41244746848109,88.78527116269761
50,5000.0,131.422,121.7492,128.6874
51,4993.0,91.30442619667535,78.26677348287603,128.7935109152814
52,5000.0,80.689,78.8554,95.4676
53,5000.0,81.1682,79.7644,94.0632
54,4997.0,83.19091454872924,75.25095057034221,96.59635781468882
55,4999.0,90.95759151830366,84.36027205441088,108.35947189437887
56,5000.0,93.0564,73.337,88.5848
57,5000.0,115.755,78.7572,93.4676
58,4998.0,81.3827531012405,75.27631052420968,98.30332132853141
59,4999.0,101.8485697139428,99.9499899979996,116.98899779955991
60,4994.0,86.67380857028434,69.92310772927513,98.50941129355226
61,5000.0,97.5118,82.846,117.988
62,4999.0,116.67753550710142,101.54470894178836,126.16823364672935
63,4991.0,103.69745541975556,95.48647565618113,119.55780404728512
64,4996.0,89.82666132906326,73.56505204163331,91.55964771817455
65,5000.0,114.7596,113.3796,157.1238
66,5000.0,117.0538,86.1294,101.5188
67,4999.0,87.17023404680936,74.76695339067814,93.04140828165633
68,4991.0,118.61610899619315,109.75335604087357,141.21679022240033
69,4997.0,102.56073644186512,82.61496898138883,115.73223934360617
70,4998.0,88.28331332533013,66.96798719487795,99.72488995598239
71,5000.0,114.5412,74.9536,98.1744
72,4985.0,118.5987963891675,95.2629889669007,126.25396188565698
73,4989.0,85.25796752856284,72.57947484465825,97.22930446983364
74,4977.0,91.23467952581876,76.21297970665059,87.53506128189673
75,4990.0,89.76573146292586,74.84749498997996,90.32204408817636
76,4994.0,74.69543452142571,80.56207448938727,99.63736483780536
77,4989.0,87.58729204249349,74.5347765083183,92.86430146321908
78,4994.0,90.57368842611133,73.58149779735683,90.80556668001601
79,4997.0,117.18811286772063,93.4962977786672,109.01180708425055
80,5000.0,86.4234,71.9516,96.7168
81,4998.0,78.19907963185274,82.50800320128052,94.33953581432573
82,4996.0,101.63650920736589,102.27321857485988,114.8072457966373
83,4994.0,96.31978374048859,71.14397276732079,87.51501802162595
84,4993.0,79.74203885439616,79.70719006609254,95.53875425595834
85,4996.0,89.00580464371497,77.31545236188951,88.66673338670937
86,4992.0,83.16225961538461,78.60516826923077,93.26442307692308
87,4995.0,104.1075075075075,94.68108108108108,133.5003003003003
88,4995.0,114.07127127127127,105.49029029029029,120.9047047047047
89,4997.0,119.38983390034021,80.95577346407845,98.42185311186712
90,4990.0,106.17755511022044,97.70080160320641,128.58957915831664
91,4991.0,110.09857743939091,86.02344219595271,110.35584051292327
92,4998.0,83.57563025210084,77.26590636254502,94.19527811124449
93,4990.0,88.89278557114228,71.9629258517034,94.11943887775551
94,4997.0,86.25315189113468,84.58455073043827,105.48849309585752
95,4988.0,151.67361668003207,141.70388933440256,158.42782678428227
96,4994.0,117.64977973568281,93.55746896275531,108.4443331998398
97,4989.0,91.82842252956505,73.67668871517338,89.44177189817599
98,4996.0,112.76461168935148,121.68334667734187,144.64871897518015
99,4994.0,111.40668802563076,97.40588706447737,110.89847817380857
100,4987.0,91.44174854622017,71.7094445558452,91.8913174253058
101,4992.0,91.37960737179488,72.87760416666667,90.67528044871794
102,4978.0,88.94134190437927,77.81498593812776,88.22478907191643
103,4991.0,119.73251853336005,109.73392105790423,134.87497495491886
104,5000.0,87.6782,75.467,91.8334
105,4997.0,83.91214728837302,76.81869121472884,94.3027816690014
106,4991.0,101.13123622520537,69.2506511721098,84.65237427369264
107,4985.0,129.95887662988966,120.4740220661986,130.8310932798395
108,4987.0,81.89532785241629,75.69861640264688,97.29556847804291
109,4996.0,77.8228582866293,76.8626901521217,100.32506004803844
110,4997.0,82.25495297178307,75.58535121072643,97.05723434060437
111,4988.0,87.41659983961507,76.34843624699278,91.2177225340818
112,4997.0,103.63598158895337,88.51711026615969,114.67800680408244
113,4999.0,88.98279655931186,73.64912982596519,92.32366473294658
114,4984.0,134.63422953451044,125.8188202247191,123.27006420545746
115,4995.0,89.17537537537538,72.71831831831832,93.08728728728728
116,4994.0,111.56247496996396,77.73327993592311,102.70204245094114
117,4987.0,125.55023059955886,94.78824944856628,100.3120112291959
118,4989.0,137.82200841852074,110.126879134095,135.82381238725196
119,4984.0,88.2475922953451,75.4564606741573,91.28250401284109
120,4993.0,97.39995994392149,97.65431604245944,117.26837572601643
121,4991.0,80.57964335804448,74.2360248447205,100.15608094570226
122,4999.0,136.42108421684338,127.59671934386877,158.63132626525305
123,4989.0,81.64982962517539,75.25035077169774,98.0619362597715
124,4993.0,91.8343681153615,73.9761666332866,89.1389945924294
125,4998.0,95.76270508203281,102.59143657462985,107.70108043217287
126,4998.0,109.45098039215686,101.17066826730692,130.67747098839536
127,4999.0,94.95719143828765,80.98439687937588,111.60232046409281
128,5003.0,128.8139116530082,119.9018588846692,134.3823705776534
129,4997.0,118.36541925155093,110.39243546127676,124.32679607764659
130,5005.0,109.58481518481518,119.04235764235764,140.76223776223776
131,4995.0,120.11671671671672,113.14194194194194,140.38178178178177
132,5001.0,122.06558688262348,120.83443311337733,152.06018796240753
133,5008.0,103.34624600638978,89.33027156549521,114.127196485623
134,5023.0,120.34123034043401,103.11964961178579,133.43320724666535
135,5025.0,146.56039800995026,121.23203980099503,153.86189054726367
136,5020.0,97.55956175298805,76.28565737051792,81.12629482071713
137,5025.0,81.60537313432836,82.13731343283582,91.25651741293532
138,5031.0,144.1661697475651,133.95646988670245,150.31464917511428
139,5038.0,77.86184994045256,71.21853910281858,105.95950774116713
140,5031.0,82.37249055853707,75.43947525342874,97.13039157225204
141,5025.0,87.91562189054726,76.32179104477612,90.73273631840796
142,4998.0,96.50960384153662,79.24629851940776,79.25670268107243
143,5030.0,84.42683896620278,77.54493041749502,93.07316103379722
144,5026.0,84.45702347791484,71.87126939912456,98.7182650218862
145,5021.0,91.93845847440748,74.2792272455686,88.75562636924916
146,5016.0,115.3054226475279,105.85207336523126,118.399322169059
147,5023.0,99.1152697591081,91.96874377861836,123.70535536531953
148,5037.0,131.80543974588048,99.9968235060552,151.35656144530475
149,5036.0,98.79626687847498,92.26806989674344,115.12092930897538
150,5029.0,103.20978325710877,102.72618810896799,122.27500497116723
151,5025.0,77.75900497512438,78.2563184079602,99.00079601990049
152,5035.0,122.75412115193645,91.42502482621649,111.84071499503476
153,5041.0,92.59035905574291,73.84189644911724,88.54255108113469
154,5000.0,85.8334,84.3124,128.3994
155,5027.0,135.70877262780982,107.07340362044957,129.97075790730057
156,5034.0,82.61283273738577,81.64759634485499,90.7181168057211
157,5049.0,80.89007724301842,71.62923351158645,102.4709843533373
158,5044.0,123.58227597145122,122.81819984139572,136.38778747026169
159,5036.0,99.32903097696584,88.54884829229547,118.28395552025417
160,5027.0,82.71633180823552,81.8142033021683,90.46926596379551
161,5030.0,80.30656063618291,78.8441351888668,95.81451292246521
162,5015.0,84.69391824526421,77.09670987038884,93.256630109671
163,5016.0,90.36881977671452,81.85247208931419,119.72906698564593
164,4998.0,105.59463785514205,84.23969587835134,108.5672268907563
165,5000.0,79.2242,74.5462,101.2208
166,5001.0,74.40371925614878,79.20875824835034,101.27694461107778
167,4998.0,89.01800720288115,81.80732292917168,121.19087635054022
168,4998.0,78.1016406562625,77.0562224889956,99.84913965586234
169,4998.0,74.57002801120449,79.86274509803921,100.46458583433373
170,4999.0,96.85337067413482,94.99319863972795,128.19563912782556
171,4995.0,115.97277277277277,123.30650650650651,144.4024024024024
172,4999.0,98.9123824764953,89.15843168633727,118.09241848369673
173,4991.0,110.89040272490483,118.78421158084552,142.20016028851933
174,5000.0,83.2812,77.5204,94.2342
175,4997.0,83.08264958975386,77.28236942165299,94.64958975385231
176,4998.0,108.01600640256102,91.97899159663865,106.27571028411364
177,5000.0,79.413,73.2798,102.3024
178,5000.0,81.6804,76.1948,97.0696
179,5000.0,79.8054,72.767,102.3988
180,4999.0,78.34146829365874,87.85157031406281,88.85177035407081
181,4998.0,83.42236894757903,77.9905962384954,93.61204481792717
182,5027.0,78.32962005172071,84.2548239506664,92.42928187785955
183,4998.0,91.38035214085635,90.06262505002,124.76330532212886
184,5000.0,102.9948,73.4954,96.9484
185,5000.0,86.7484,75.6664,92.5288
186,4994.0,76.7611133360032,71.66259511413696,106.62555066079295
187,4999.0,78.88957791558312,78.09201840368074,98.03500700140027
188,4998.0,102.40076030412165,90.24109643857543,114.18087234893957
189,4999.0,95.48089617923584,100.65633126625325,122.59631926385278
190,4999.0,108.7257451490298,65.83536707341469,90.75955191038207
191,4999.0,105.86457291458292,90.36787357471495,132.9393878775755
192,4993.0,75.61606248748248,74.64169837772882,104.73122371319847
193,5053.0,127.38769048090244,99.60894518108054,130.50841084504256
194,4998.0,67.84593837535014,75.24149659863946,111.88455382152861
195,5000.0,80.5796,74.7452,99.636
196,5000.0,80.6258,73.3116,101.0486
197,5000.0,68.778,72.4004,113.7982
198,5000.0,93.3874,74.6692,121.581
199,5000.0,82.6784,76.608,114.8
200,4998.0,94.20548219287716,75.4233693477391,117.90836334533813
201,4999.0,82.27845569113823,69.58211642328466,103.16543308661733
202,4995.0,86.71211211211211,69.08808808808809,107.8980980980981
203,4999.0,69.39007801560312,68.64512902580516,129.69613922784558
204,5039.0,95.144473109744,87.40087318912482,104.61718594959318
205,5000.0,70.2176,68.0714,116.702
206,5000.0,86.4702,75.5272,112.9696
207,5000.0,83.5386,68.104,103.4058
208,4997.0,89.5051030618371,75.66740044026416,127.52031218731238
209,4998.0,71.74949979991997,69.09163665466187,114.14885954381752
210,4999.0,88.47049409881977,71.29105821164232,95.22764552910581
211,5000.0,81.5234,67.9476,105.5796
212,4998.0,115.80592236894758,97.71948779511804,116.87635054021608
213,4999.0,118.16583316663332,101.84376875375075,115.94458891778356
214,4999.0,117.9629925985197,98.61652330466093,103.7125425085017
215,5040.0,111.54960317460318,91.23492063492064,116.26944444444445
216,4998.0,92.81612645058023,84.53241296518607,109.81852741096439
217,4998.0,92.8797519007603,76.55042016806723,85.61704681872749
218,4999.0,85.08041608321665,76.71674334866974,119.08861772354471
219,5000.0,80.1498,79.4094,95.4428
220,5000.0,93.2726,84.231,111.6374
221,4997.0,103.31398839303583,108.92395437262357,107.08385031018611
222,5000.0,88.3996,80.6496,86.0324
223,4998.0,80.20288115246099,79.09963985594237,95.71088435374149
224,4993.0,77.00680953334668,75.43460845183256,102.56018425796114
225,5000.0,86.019,79.3246,89.5588
226,5050.0,113.55445544554455,81.60376237623763,91.84712871287128
227,4998.0,78.57142857142857,92.43697478991596,83.9889955982393
228,4998.0,95.37855142056823,108.84973989595838,114.53881552621048
229,4999.0,80.44668933786757,79.36787357471495,95.19803960792159
230,4996.0,83.5162129703763,83.40192153722978,88.14791833466774
231,4990.0,78.87134268537073,77.24889779559118,98.85070140280561
232,4983.0,108.41300421432872,107.23760786674694,129.46156933574153
233,4990.0,107.18056112224448,105.44308617234469,127.34228456913827
234,4970.0,80.09517102615695,79.69456740442656,95.22696177062375
235,4995.0,78.0092092092092,88.84764764764765,120.7019019019019
236,4998.0,92.97058823529412,63.67727090836335,98.35754301720688
237,5043.0,79.43505849692643,79.28951021217529,96.23299623240135
238,4997.0,95.7976786071643,80.77966780068041,115.39823894336602
239,4991.0,76.66579843718694,76.08896012823081,102.26167100781406
240,4996.0,90.46657325860689,73.25100080064051,91.25660528422738
241,4997.0,93.78727236341805,87.15629377626576,99.578747248349
242,4990.0,96.325250501002,82.63827655310621,119.37595190380762
243,4990.0,102.4685370741483,93.85871743486975,122.41362725450902
244,5033.0,109.24836081859726,101.51917345519571,129.58255513610172
245,5217.0,79.30285604753689,80.71075330649799,94.97872340425532
246,5428.0,83.23157700810611,71.52450257921886,100.33014001473839
247,5362.0,114.1881760537113,114.88884744498321,127.78310331965685
248,4998.0,106.12304921968787,78.88635454181673,110.89655862344938
249,5000.0,100.9946,71.403,96.1544
250,4999.0,98.66533306661333,77.89157831566314,78.44448889777955
251,4998.0,109.66666666666667,98.29491796718688,116.36054421768708
252,5000.0,93.4112,74.7698,86.863
253,5441.0,81.56496967469215,82.67726520860136,90.81179930159897
254,4999.0,106.44628925785157,112.18543708741748,132.0116023204641
255,5000.0,96.8874,68.75,89.3306
256,4993.0,81.73783296615261,78.88964550370518,94.45323452833968
257,4998.0,86.46978791516607,65.8781512605042,102.6422569027611
258,4999.0,85.37807561512302,77.53790758151631,91.97879575915184
259,4996.0,88.8232586068855,81.31204963971177,113.60068054443555
260,4997.0,89.13287972783671,81.45207124274565,84.4138483089854
261,5000.0,92.5206,82.6018,79.8
262,4995.0,126.6006006006006,125.67787787787788,128.60880880880882
263,5022.0,88.03743528474712,77.33353245718837,89.51553166069296
264,5452.0,80.7083639031548,82.5372340425532,91.79071900220103
265,5017.0,108.88558899740882,93.15068766194938,117.67649990033885
266,5005.0,84.75924075924075,84.17322677322677,86.04295704295704
267,5030.0,115.7182902584493,87.63976143141153,105.03300198807158
268,5012.0,88.74341580207502,77.1560255387071,88.99600957701516
269,5049.0,93.11031887502476,76.92850069320657,84.96118043176867
270,5036.0,92.56036536934074,83.92513899920571,78.62648927720413
271,5016.0,108.78767942583733,98.48165869218501,110.57476076555024
272,5070.0,102.38422090729783,93.81538461538462,109.27554240631164
273,5132.0,105.82131722525331,67.58671083398285,81.60561184723305
274,5112.0,101.26760563380282,70.6670579029734,83.11345852895148
275,5417.0,95.19715709802473,90.11297766291305,120.87317703525937
276,5129.0,86.60791577305518,74.64846948722948,93.71417430298304
277,5180.0,117.50405405405405,109.8911196911197,119.56061776061776
278,5150.0,93.5211650485437,76.31786407766991,85.17611650485436
279,5235.0,103.32034383954155,69.86112702960841,81.8334288443171
280,5325.0,109.09276995305164,70.75173708920188,90.29502347417841
281,5303.0,139.7065811804639,115.54459739769942,125.61606637752216
282,5269.0,113.7555513380148,91.18409565382426,102.09565382425508
283,5240.0,89.72690839694657,75.69141221374046,89.48969465648855
284,5310.0,86.89736346516007,79.54293785310735,88.65951035781545
285,5377.0,84.69629905151571,78.86516644969313,91.36488748372699
286,5414.0,99.07665312153675,108.12670853343184,111.18175101588474
287,5353.0,91.41416028395292,75.16869045395106,88.5006538389688
288,5258.0,119.2430581970331,105.98231266641308,114.31513883605933
289,5353.0,82.06575751914814,79.56230151317018,93.41789650663179
290,5380.0,92.02081784386617,80.75408921933085,82.27397769516729
291,5335.0,90.21218369259607,69.72596063730084,94.99981255857544
292,5379.0,105.98624279605875,76.10503811117309,94.23350065067856
293,5375.0,84.24762790697675,81.93302325581395,88.92
294,5404.0,84.45040710584752,82.32660991857882,88.31310140636566
295,5427.0,90.46158098396904,75.37589828634604,89.0919476690621
296,4771.0,111.58444537114262,107.22935779816514,121.49562135112593
297,5380.0,77.65148698884758,72.82007434944238,104.47936802973977
298,4591.0,154.80657808756263,125.04726639076453,114.81703332607275
299,4510.0,109.16252771618625,85.19157427937915,97.0649667405765
300,4532.0,114.67692307692307,102.83758241758241,122.96835164835164
301,4645.0,99.00301204819277,67.80141996557659,88.25215146299483
302,4599.0,98.2872363557295,68.24787997390737,88.53402913676886
303,4968.0,125.81461352657004,104.78421900161031,118.05193236714976
304,4885.0,122.84237461617195,97.83500511770727,116.7195496417605
305,4802.0,93.17700957934194,84.78154935443565,77.14327363598501
306,4943.0,115.15415739429497,79.90208375480478,97.47764515476432
307,4856.0,130.9240115321252,112.8251647446458,109.95201812191104
308,5516.0,100.91823785351704,79.27574329224075,111.79604786076867
309,5251.0,91.34145876975815,70.41363549800037,93.19291563511712
310,4874.0,133.4400902749282,111.12535904800986,114.53426343865408
311,5139.0,93.59941634241245,66.64357976653696,94.75252918287937
312,5151.0,77.17239370995924,71.07163657542225,106.67850902737332
313,5085.0,87.6102261553589,68.55378564405113,98.89832841691249
314,5036.0,109.76945988880064,92.44499602859412,117.2450357426529
315,5000.0,84.1844,61.6016,109.175
316,5048.0,113.13470681458003,73.75257527733756,113.65511093502377
317,5042.0,80.9851249504165,83.45477984926616,90.59916699722332
318,5040.0,82.70297619047619,69.12718253968254,103.23313492063492
319,4822.0,127.55080879303193,106.59643301534634,136.84114475321442
320,5029.0,82.63173593159674,69.12308610061642,103.30662159475045
321,4989.0,124.96913209059932,108.16937261976348,122.82882341150531
322,5462.0,112.71896741120469,105.51171731966313,117.27462467960454
323,4983.0,78.44069837447321,69.66867348986554,106.9448123620309
324,4911.0,73.376298106292,70.65200570148646,111.01832620647527
325,4909.0,92.94011000203707,67.3344876756977,94.82399674068039
326,4870.0,88.35030800821355,63.74640657084189,103.00082135523614
327,4873.0,100.12620562281961,108.21013749230454,132.5021547301457
328,5184.0,85.29359567901234,81.4230324074074,88.2121913580247
329,4949.0,84.2380278844211,64.2774297837947,106.31218427965246
330,4873.0,81.58116150215473,78.92858608659964,94.5050277036733
331,4843.0,82.6840801156308,68.46272971298782,103.80012389015073
332,4961.0,98.26446280991736,87.5257004636162,111.20661157024793
333,4889.0,84.40089997954593,75.0044998977296,95.57598690938842
334,4841.0,105.58954761412932,85.2045032018178,103.97293947531502
335,4929.0,106.65469669304119,77.25562994522215,103.4416717386894
336,4947.0,134.46634323832626,111.65312310491207,105.96927430766121
337,4933.0,99.48145144942225,87.39205351712954,110.8510034461788
338,4930.0,84.42170385395538,83.74361054766734,86.97281947261664
339,4988.0,89.36327185244588,77.94366479550922,87.68604651162791
340,5415.0,102.92631578947369,83.69861495844876,120.39944598337951
341,4957.0,105.40024208190438,80.99051845874521,112.01674399838612
342,4981.0,91.74222043766312,71.43746235695643,91.94599478016463
343,4945.0,127.32558139534883,101.81274014155713,127.74701718907988
344,4980.0,83.85803212851405,73.82831325301204,97.30441767068272
345,4983.0,94.16636564318684,71.12743327312863,89.70319084888621
346,4983.0,102.74152117198474,92.6174994982942,110.7975115392334
347,4937.0,83.91351022888394,71.28458578083857,99.78286408750253
348,4982.0,109.58771577679647,97.41429144921719,111.73384183059012
349,4933.0,93.13926616663288,66.3579971619704,95.49361443340766
350,4981.0,89.49427825737804,87.42882955229874,78.05280064244128
351,4909.0,102.7639030352414,86.92035037685883,112.13587288653494
352,4989.0,77.57165764682301,80.12287031469232,97.21647624774504
353,4981.0,150.7398112828749,123.67958241317005,132.9333467175266
354,4965.0,90.26525679758308,75.70352467270897,88.98187311178248
355,4992.0,132.28225160256412,120.19250801282051,130.65284455128204
356,4974.0,102.03819863289104,72.65058303176518,80.3821873743466
357,4998.0,86.44597839135655,77.41836734693878,91.17647058823529
358,5004.0,81.46103117505996,71.71362909672263,101.80415667466028
359,4999.0,118.79115823164634,110.07861572314462,134.4130826165233
360,4991.0,85.25085153275897,77.34261671007815,92.42636746143057
361,4997.0,92.16089653792275,77.10506303782269,85.72803682209326
362,5352.0,83.37406576980568,65.11005231689089,106.54260089686099
363,4997.0,92.34840904542726,74.60196117670603,88.01400840504303
364,4998.0,103.88415366146458,83.7687074829932,92.47879151660665
365,4998.0,94.02260904361745,75.98159263705482,84.95918367346938
366,4998.0,96.38715486194478,71.72569027611044,86.91416566626651
367,4999.0,115.20824164832966,102.98399679935987,134.62252450490098
368,4998.0,84.62705082032814,77.92116846738695,92.4921968787515
369,5003.0,113.75094943034179,102.91565060963421,124.17029782130722
370,4998.0,125.43157262905162,115.71468587434974,129.9579831932773
371,5008.0,92.63438498402556,75.59604632587859,86.73702076677316
372,5019.0,89.05977286312014,78.362024307631,87.57581191472404
373,5301.0,94.02829654782117,102.54348236181852,122.42558007923033
374,5020.0,132.17908366533865,107.2808764940239,123.39243027888446
375,5006.0,80.3280063923292,78.69037155413504,95.96084698361966
376,5014.0,84.206222576785,82.05185480654168,88.78081372157958
377,5037.0,125.1929720071471,116.6982330752432,132.28906094897758
378,5049.0,111.46127946127946,102.32144979203802,117.99960388195683
379,5019.0,89.22195656505279,77.41562064156206,88.35066746363817
380,5023.0,123.40951622536333,94.63687039617759,116.2504479394784
381,5028.0,81.55509148766906,75.37808273667463,97.9582338902148
382,5022.0,98.07626443647949,89.14834727200319,104.27817602548785
383,5027.0,88.26735627610901,78.08732842649691,88.63994430077581
384,5255.0,88.99295908658421,72.86793529971456,93.09400570884871
385,5082.0,123.07870916961826,114.42916174734357,131.0271546635183
386,5089.0,87.37787384554922,74.928080172922,92.67066221261544
387,5075.0,111.88748768472907,102.94246305418719,118.81418719211823
388,5063.0,84.00158009085523,76.97945881888208,94.03555204424255
389,5386.0,79.17749721500185,79.60824359450427,96.22354251763832
390,5422.0,89.0842862412394,66.67908520841019,99.22039837698266
391,4854.0,77.75298722702925,70.61578079934075,106.58899876390606
392,5430.0,109.78084714548802,81.87753222836096,114.83720073664826
393,5251.0,135.25195200914112,113.57589030660826,117.57341458769758
394,4880.0,82.36823770491803,66.9469262295082,105.72336065573771
395,4872.0,85.4392446633826,77.96633825944171,117.53715106732348
396,4940.0,79.50910931174089,73.83178137651822,101.59635627530365
397,4963.0,100.78521055813016,92.66048760830144,139.12452145879507
398,4978.0,100.82181599035758,85.48915226998794,120.5299316994777
399,4964.0,84.99476228847703,71.6408138597905,127.76732473811443
400,4960.0,89.62217741935484,71.4983870967742,93.81774193548387
401,4863.0,95.4694632942628,81.19144560970594,121.71869216533004
402,4841.0,73.87461268332989,66.68642842387936,114.4674653997108
403,4880.0,117.0202868852459,117.67561475409836,148.70594262295083
404,5229.0,119.4073436603557,103.87167718493019,131.82367565500095
405,4961.0,87.68232211247732,69.33702882483371,97.95162265672244
406,4798.0,90.10026331780433,77.66437107555195,116.28580109378164
407,4858.0,86.34398534500305,65.90901689395481,102.8434764909424
408,4912.0,74.99699398797596,74.94709418837675,105.02204408817636
409,5306.0,95.7687523558236,80.75254428948361,121.83905013192611
410,4989.0,82.11826017237924,80.74764481860092,92.24413710162356
411,5367.0,79.37600149059065,67.88932364449413,107.79858393888578
412,4901.0,77.72536217098552,76.34503162619873,100.91797592328096
413,4893.0,68.98324136521562,74.00143061516452,112.09196811771919
414,4902.0,82.25254997960016,81.32313341493268,91.52733578131375
415,4925.0,129.1715736040609,88.53502538071066,116.04406091370558
416,4942.0,73.8172804532578,78.32193443949818,102.6902063941724
417,4743.0,97.06964467005076,79.51756345177665,115.37807106598984
418,4724.0,83.20074196207749,81.67580379225062,90.19476504534212
419,4716.0,90.39615305913648,67.40781665643544,97.14978514426028
420,4818.0,124.9579797979798,106.8270707070707,126.6640404040404
421,4707.0,82.32899359371771,82.88055383343666,89.8344699318041
422,5382.0,83.98049052396878,71.14659977703457,99.94500185804533
423,4779.0,119.37565816119887,119.85257189145403,142.6188740380721
424,5428.0,83.23157700810611,71.52450257921886,100.33014001473839
425,5352.0,72.68553811659193,74.11023916292974,108.16610612855007
426,5466.0,79.28997438712038,80.58873033296743,95.12623490669594
